CGPA,IQ,Year_of_Experience,Dependents,Salary,Gender,Marital_Status,Expenses
6.2,90,0,0,18000,Male,Single,12000
6.5,92,1,0,20000,Female,Single,13000
6.8,95,1,1,22000,Male,Married,15000
7.0,98,2,1,25000,Female,Married,17000
7.2,100,2,2,27000,Male,Married,19000
7.4,102,3,2,30000,Female,Married,21000
7.6,105,3,1,32000,Male,Single,20000
7.8,108,4,1,35000,Female,Single,22000
8.0,110,4,2,38000,Male,Married,25000
8.2,112,5,2,42000,Female,Married,27000
8.4,115,5,1,45000,Male,Single,26000
8.6,118,6,1,48000,Female,Single,28000
8.8,120,6,2,52000,Male,Married,31000
9.0,122,7,2,56000,Female,Married,34000
9.2,125,7,1,60000,Male,Single,35000
9.4,128,8,1,65000,Female,Single,38000
9.6,130,8,2,70000,Male,Married,42000
9.8,132,9,2,76000,Female,Married,45000
8.1,108,3,0,33000,Male,Single,21000
7.9,106,4,0,36000,Female,Single,23000
7.5,104,2,1,28000,Male,Married,19000
6.9,97,1,2,23000,Female,Married,17000
6.3,92,0,1,19000,Male,Single,13000
6.7,94,1,1,21000,Female,Single,14000
7.1,99,2,0,26000,Male,Single,18000
7.3,101,3,0,29000,Female,Single,20000
7.7,107,4,1,34000,Male,Married,23000
8.3,113,5,1,44000,Female,Married,27000
8.7,119,6,2,50000,Male,Married,32000
9.1,124,7,2,58000,Female,Married,36000
9.5,129,8,1,68000,Male,Single,39000
9.7,131,9,2,74000,Female,Married,43000
8.9,121,6,0,54000,Male,Single,31000
8.5,117,5,0,46000,Female,Single,27000
8.0,110,4,0,39000,Male,Single,24000
7.6,105,3,2,31000,Female,Married,22000
7.2,100,2,2,27000,Male,Married,20000
6.8,95,1,0,22000,Female,Single,15000
6.4,91,0,0,18500,Male,Single,12000
6.6,93,1,1,20500,Female,Married,14500
7.0,98,2,1,25500,Male,Married,17500
7.4,102,3,1,29500,Female,Single,20500
7.8,108,4,2,35500,Male,Married,24500
8.2,112,5,2,42500,Female,Married,27500
8.6,118,6,1,49000,Male,Single,29000
9.0,122,7,1,56000,Female,Single,33000
9.4,128,8,2,67000,Male,Married,41000
9.8,133,9,2,78000,Female,Married,47000
6.1,,0,1,17500,Male,Single,12000
,96,1,1,22500,Female,Married,16000
7.3,101,,0,28500,Male,Single,19000
7.7,106,3,,32500,Female,Single,21500
8.1,111,4,1,,Male,Married,26000
8.5,116,5,1,45500,,Single,27500
8.9,121,6,2,53500,Male,,33000
9.3,126,7,2,61500,Female,Married,
9.7,131,8,1,72000,Male,Single,42000
,114,5,0,44500,Female,Single,28000
8.0,,4,0,38500,Male,Single,24000
7.6,104,3,1,31500,Female,Married,
7.2,99,2,1,26500,Male,,19500
6.8,94,1,2,21500,,Married,17000
6.5,91,0,2,19000,Female,Married,
6.7,93,1,0,,Male,Single,15000
7.1,97,2,0,25500,Female,Single,
7.5,103,3,2,30500,Male,Married,23000
7.9,108,4,2,,Female,Married,27000
8.3,113,5,2,43500,Male,,30000
8.7,118,6,0,49500,Female,Single,
9.1,124,7,0,57500,Male,Single,34000
9.5,129,8,2,68500,Female,Married,
9.9,134,9,1,80000,Male,Married,48000
